0.49,0.48,0.46,0.45,0.44,0.46,0.42,0.41,0.42,0.41,0.41,0.40,0.41,0.40,0.41,0.40,0.39,0.39
0.49,0.47,0.46,0.43,0.43,0.45,0.42,0.41,0.4,0.4,0.4,0.4,0.4,0.4,0.38,0.4,0.39,0.39
0.490,0.480,0.450,0.430,0.430,0.455,0.430,0.400,0.400,0.410,0.405,0.380,0.405,0.400,0.395,0.400,0.390,0.390
0.49,0.77,0.43,0.43667,0.43333,0.45500,0.42333,0.40667,0.40667,0.40667,0.40500,0.39333,0.40500,0.40000,0.39500,0.40000,0.39000,0.39000
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
